id_image,latitude,longitude
9645781492205241,-35.0763709,138.4976484
1404257270480415,-34.7143085,143.6085873
2549716235419893,-35.8161478,144.9097113
1472024963528739,-34.207737,146.2840737
7983402741674519,-35.229060098269,148.9949963
1693726567479095,-34.427136111111,150.86726666667
1640519333191642,-35.043944512907,173.16903739285
1971807013198663,-35.7926153818,174.2978837037
2059384214201020,-33.981944444444,-112.43083333333
1685932365598833,-33.489164,-70.590538
225506728914308,-33.181600833333,-68.613372777778
933013840868395,-32.920991388889,-60.811521111111
1617748325444675,-32.0317083,-56.0550592
4622497297851785,-32.0311295056,-52.095988494251
1948267665619046,-33.383070054627,18.389535293134
5517191364971315,-33.734644952457,23.342533925689
4634211933272196,-33.962177066111,25.516916010278
3485568418210290,-32.008473621667,26.265508308889
1649679845779056,-32.0063638,115.8971179
4106634222709303,-32.228614099978,135.19494019999
2432150503654578,-33.7213795,143.0273067
1718441955317976,-33.9047433,147.9538208
1766139753895105,-32.6376373,148.3833933
3687959688157597,-33.8865833,151.1953889
1572263220177798,-32.7524463,152.1716477
2025728484595931,-31.76435511822,-70.98604102236
511024860278531,-31.094085,-64.483984722222
9348565838567762,-31.6669846,-60.5853767
1932900437212213,-31.9468796,-56.0317303
2318914648468618,-30.9803505,-55.4937463
9405468099533514,-30.0327233,-52.9073005
3977208592508396,-30.023013951297,-51.21814428904
1492185444544103,-31.4724003,22.340580299972
1642790972776644,-31.654048617778,25.805034879444
2878711825704819,-31.120768301111,26.809546043889
4064239017039094,-31.069534588333,28.352219061667
1845800895922931,-31.9980846,115.8851118
1686745551850129,-30.9312,141.2374727
1733945547096082,-31.2713877,142.3048715
3664466623785051,-30.5776383,145.689298
1400914310803953,-31.289802,149.0412208
1729761720822551,-31.4984105,151.1965011
1991771421206784,-31.1475959,152.2133445
2442376949449634,-28.6720248,-70.6342338
1406184347434940,-29.9288266,-54.3329896
2976243042514849,-29.691088238757,-52.349336856761
1468120690572183,-29.97945155636,-51.114662960153
1980491202392422,-28.004701887126,-48.694002283077
2584548068349733,-28.7455437,20.9011153
1797552013921030,-28.1873146,23.5388188
3355459694765400,-28.3303474,24.690156699972
1794293264688419,-29.185751,26.2806234
1825450704464423,-28.739359890833,29.827499482778
3346627452319885,-28.466512346389,30.174683025
1742317019605511,-29.06074063312,141.861984548
7163589063701827,-29.326498,142.1701442
1772231363188584,-29.7322638,147.4695222
2621858491304980,-29.8208378,151.1279812
2466034457078737,-28.2512958375,153.00497185
3424082637906584,-29.004148270183,167.92467801198
395402829712725,-27.0862835,-109.3805369
1559226301219025,-27.0930556,-70.8430556
1964224860701777,-26.8837472,-58.287075
4339430346089887,-27.4963284,-56.101593
1509946616092700,-26.399236099972,-54.242224299972
1640293726532558,-26.968602245119,-52.573260412619
1756968638448685,-26.913071982417,-51.918082496864
1569642190418014,-26.9698565,-48.6314247
1487815525087986,-26.1235938,20.8486397
1595440114518447,-26.524113748,25.802784016
1682493838995360,-26.975398216607,26.675055064073
1966851606981876,-26.6459158,28.0281878
1415265868972347,-27.0271425,30.7982854
1869130886805325,-27.5569591,151.9633521
1461392064803041,-27.896252825031,153.02588517048
466110021343912,-24.3368502,-128.3147144
1599585970235600,-24.14331,-69.36894
298248751903865,-24.791695,-65.401891944444
788175825395238,-24.108079299972,-58.333773499972
1923505637991862,-25.3226417,-57.6166861
4864785150204572,-25.379209277778,-55.831096277778
4005833386341572,-24.922183524359,-53.536586572436
1397197647819496,-25.0180863,-50.1480155
3021470291415337,-25.3478917,-49.1730012
4060623827293493,-24.1847752,-46.7878052
1177631322658330,-24.760322222222,15.2928
3389256788000958,-25.391694810536,20.560782337685
2939968209616964,-25.843192990833,27.918712980833
1753420458355627,-25.007833140525,29.719540833004
4114150881980344,-25.435388599972,30.9692404
1967795437078134,-25.7150263,32.7417193
2053499231700143,-22.644003,-152.8004894
1535604264503089,-23.556754987321,-70.397573749464
2584542845043726,-22.5795425,-68.7256713
1913768918994157,-23.6138006,-67.8668543
963035664484410,-23.748659638889,-65.505121527778
533792624462861,-23.8574391,-58.4519378
1935702973508976,-23.4111778,-57.4396025
27427942276852700,-22.134327706518,-54.614883946463
1461626761168851,-22.33570588918,-53.763455169239
1872451949893213,-23.438482,-50.0130146
1809790999776398,-23.6864385,-49.8219438
5298800433572411,-23.482872510415,-46.453418522841
1535017790265578,-23.10174852408,-45.599069602632
2886396684964337,-22.913526490066,-43.169726640005
2863471383796153,-22.7634125,-41.8958864
4314429961941948,-22.721768856049,-22.721768856049
1678230222536700,-23.039133752076,29.912021252569
3283246625282097,-23.155252710673,30.076675160507
3414942755273520,-22.26875984,166.47207007
1973801379810192,-20.26555281683,-70.081603987624
1496000440809990,-21.2246371,-68.2509505
846657816247306,-20.242469444444,-67.626595444444
25924407233872045,-21.6476861,-57.8241306
2018127411968740,-20.14447907303,-54.439629383985
1999919517137032,-21.553809976792,-52.2590197187
8894561960608463,-21.178311277019,-51.985936668208
1674133116401548,-21.949890491419,-48.003887145148
6614682955322262,-21.17171388,-47.801550932
1833402613742204,-20.000231944444,-45.547268333333
2408933329251527,-20.290019444444,-43.449974722222
1572244299945626,-21.6334103,-41.9876741
1847148162125016,-20.899777777778,55.497863888889
1686001241821467,-20.4686444,57.3433444
1703512153905774,-20.3473527375,148.9579754
1785502545521909,-18.480403549166,-70.295269542138
1017055952155963,-18.890019444444,-64.073622222222
2520522448148180,-19.335584272386,-55.038244013068
1688685014949411,-19.2193569,-46.2224535
1478350886334126,-19.996388055556,-45.535273055556
1814529692671487,-19.9901589,-43.8389572
1416238186454845,-19.196814356548,-40.100426929167
3376437532649380,-18.736063,-39.7523274
156391749825125,-18.90931,47.536897777778
4083434641715206,-18.183851799972,142.2655004
1477078099317224,-18.791440399972,144.8503541
1516027899093063,-18.178679642136,177.59701727853
1445049429172683,-18.121997108611,178.45631293944
950718312331900,-16.709535028785,-150.98102644088
2931634627103490,-17.711969166667,-149.30518055556
1668283026926477,-16.4145803,-71.5422616
3401222303426061,-16.5374349,-68.0356881
1715756952199885,-17.4533287,-66.357331099972
1808496889552316,-17.4071481,-65.9860668
1834480440361668,-17.7770848,-63.247826899972
1019857278825223,-17.851066666667,-60.730155555556
1738566230289402,-16.151602558303,-57.624028370566
1718592208965440,-16.412793286604,-54.710508117702
4607030189400539,-17.211222222222,-46.890361111111
791949699649859,-16.8554639,-42.0131694
2497816790401112,-16.7748583,-41.9356472
2483278425177144,-16.3303098,-39.0278723
392959572387265,-17.922706715556,25.854639820556
6795802533843789,-16.426038022222,31.147948088889
2259170491114961,-16.3200194,46.8103139
902287706994319,-17.456341099972,140.86451569997
1456352208077725,-16.2025104,144.58251569997
255671369674833,-17.743445833333,168.313685
1427792364857170,-17.972771086247,177.60823534883
5537679576305262,-17.406071266111,178.24787059778
1707523446397776,-15.574789631034,-70.101633991099
1822993241545914,-15.823296868727,-69.996808018466
195185012439758,-15.107075,-64.201116666667
301410321634864,-15.314697222222,-63.822177777778
1427437678125531,-14.9415979,-60.0261252
1828048667700846,-14.979742905699,-59.98365703037
1613327459256120,-15.891437582222,-57.819044523677
1916848768808530,-15.716795069359,-55.686540322127
1940390223107109,-15.722951382079,-47.945115850347
1594698704478230,-14.1285,-39.7511667
352838539538387,-14.978769599972,143.576604
4373477899435898,-15.998267699972,145.4335153
2830901303721534,-12.211997,-76.9343056
4031539283552049,-12.489910073103,-75.616188541773
1876792949482049,-13.882253087677,-73.939730408687
1871858053247360,-13.663434596042,-71.334227569329
1427655027821960,-12.596044419231,-69.233253254487
24689927273985051,-12.020190695192,-60.81823258766
3764986180425056,-13.857338895551,-59.767110201059
1712038712531052,-13.446747204167,-56.717350948333
1665395327537670,-12.7749657,-54.225106
1808874902814623,-13.4625976,-52.2702764
1858190544531354,-12.121293599972,-51.7268765
874771040864622,-12.793075,-41.3275472
1565448504238314,-12.9590417,-38.4398944
953937789778104,-12.4611883,-37.9329467
1158496427952855,-13.399749621667,31.549119176111
1556695031918066,-12.7629365,45.0741953
2745726132385481,-12.9881422,143.00898269997
1583848999010870,-11.95243830678,-76.728025478672
2258289917701583,-10.602951604981,-68.018671031832
1903416020056368,-10.585767700252,-67.882725901006
1501711203734463,-10.413715386038,-65.334169128679
2596067077222570,-10.000110298287,-63.011239434475
1873085143147221,-11.964020592857,-60.696048478571
1527340334374031,-10.796138199972,-52.045528699972
1528238574321586,-11.848206599972,-51.6421502
3156995967964033,-11.764444444444,-49.07375
2516152958551448,-10.2530833,-36.570333
1854296471428878,-10.735153399972,142.511392
2904254876395155,-10.025406523677,147.74085419636
3972066456220258,-10.050792395833,148.27665550611
3612496912303047,-9.4715222846667,-78.295523661667
1528972761030705,-8.2718153998252,-74.654082849038
1899470820523713,-9.7052905399184,-66.041177569231
1476050542938636,-8.8875111724747,-64.04064287438
1432210964358391,-9.6543297895011,-63.078334390022
2789390347880855,-9.8525035,-51.8169251
6710710708957201,-9.4404982791391,-38.016454331793
3753662428075606,-9.6776861111111,-36.697391388889
3953783011604728,-9.010934836507,-35.219536346693
356050049908983,-8.6825108821389,-7.0610603500833
3005640233068541,-8.0170285999722,110.32328119997
1141316899932783,-8.0083657,112.6376185
1832414487191919,-8.5791026766651,115.35610891592
1505257036819777,-8.581978,119.6620286
2968914649932348,-8.8334042,120.2137543
1582451505936637,-8.5419167,125.5379167
3123379524640253,-8.4631373600191,126.45321909001
8769667129729360,-8.0286975258586,145.93863532263
3691087391152323,-8.2144665907744,146.2611166837
2901784926729061,-9.9535152966667,148.09285076333
1921340304905211,-6.0190426999722,-80.5249412
6382430105185693,-7.7400735999722,-79.1895736
1231809324642131,-7.4595776,-66.9686374
1927061070984726,-6.3097093,-35.0347431
173683371203235,-6.8971062222222,31.156710583333
1120394018470678,-7.6074646666667,34.930874388889
904747280376228,-7.1683823611111,37.197183
8920059974769730,-6.8662852692786,39.235941488868
200877336389369,-6.2865465,105.8299982
2790351357792251,-6.0900358,107.0464606
3556750091235725,-6.7920296,108.0489653
1532956454032196,-7.6334504,110.4166506
4117113881844666,-7.0902513,112.7569394
3426973194113607,-6.0919335359524,145.05788776095
2229926220695498,-6.1335367846296,146.11971550283
4119696741388183,-6.2310569444444,155.56536888889
1453759935375762,-5.1934998999722,-80.639697299972
1427364657998076,-5.7472263999722,-79.870332599972
3869717686489541,-4.1108916666667,-63.143594166667
1980314905452818,-5.2613384972222,-56.041325497222
4200415146686530,-4.3462139972222,-55.960517166667
2059760581029416,-4.8802444444444,-40.105211111111
6909958702459402,-4.3062171,-38.0076501
2098223730540550,-4.3763001,-37.9211475
1526144774809516,-5.5348528,-35.8130833
1451511378562598,-5.0216606666667,39.7426285
209339994330149,-5.0137627777777,80.743470833333
1582224622213337,-5.3534812,105.3215356
231168393347384,-5.9772461999722,106.9240132
2466687367009370,-5.0127203,119.6877701
1477457539576214,-5.963496402963,144.88668987286
2467194316970719,-5.0598205139455,154.56026994266
1934512726905901,-2.3494991,-80.5107969
1571751126684474,-2.0966575,-79.8918933
291518232604062,-3.1402305555556,-60.024833333333
1122858994806396,-2.7880338888889,-40.504938333333
1671585843596690,-3.7414199040603,-38.575605121805
4117240238338279,-2.0068529289395,28.909989427849
4164520866962246,-3.018298,104.794697
3073496692963944,-2.5487775,121.39692083333
2477633715714115,-3.6838383972222,143.28207889556
1569321130688594,-2.6872560627273,150.94857804
2925013641064500,0,-103.3394995
1672336802958725,-0.73663888888889,-90.325769444444
3108694439456174,-0.92187777777778,-89.615305555556
1976700532665313,-1.9268874,-80.0076025
1697655120681950,-0.58834499997222,-78.601540799972
366044785616442,0,-77.014322972016
1638603373365734,-0.57408107194,-72.119835698173
8693077917455951,-1.4152973552728,-48.479287809142
5629947610426659,-1.7353197,-47.039799999972
1719805298573481,0,0
8445702228884873,0,0
2258589884335624,-0.0349565,18.1950605
4049602635118977,-1.9170065447581,28.947545553629
2155333231469423,-1.9576459733333,30.059622689697
3383147605328545,-0.0557778,34.2649417
2909277662554762,-0.2961298,36.0165697
1334667860513496,-0.47418758,39.602984595185
1312805389623403,-1.5006342705288,40.030081532705
1457813844589329,-1.7938485718611,48.089436729389
1406675719701382,-0.9213049830214,100.4014691
1519237315468592,-1.6623639839231,103.55336337718
1779160982539890,-0.51110587233001,166.95559069309
4030982870319759,0,-103.3571139
2379628622180757,0.068238888888889,-80.056077777778
5944036769048879,0.3765589,-78.0903839
1864275630416559,1.1814676388889,-76.670372138889
2229926114050019,0,0
9214343578679590,0,0
1425805944956900,1.6349602172667,7.4173002889667
259191069227888,1.1041305906301,12.355800266603
3508545502582560,0.51739861681503,25.195726428586
3794456357289694,1.4458738188305,29.899049662339
1459397774432421,1.4855369691643,30.153120472911
1666386953762648,1.4123940487146,32.237646750863
300842284845484,0.4680944,34.576516699972
3126539010984740,1.7592028,40.0611111
193534285835686,1.2599957950879,92.127847357086
3471409906445780,0.6836245,101.4260659
6107247212622304,1.4505305555556,103.79305555556
1423865765265895,1.0985019,104.0530765
2711540402469479,1.7428526486427,110.32280024302
3445613715719051,1.3595406,173.1594043
2457386131268012,3.3924455948836,-76.544622027322
1491138617911354,2.9203652777778,-75.278305277778
1970941073323688,3.5472163198667,-73.704833368733
8803533623109339,3.2659970004197,0.66081641863141
1506397316804818,3.7846196,11.4605667
1759932224189674,3.3429698253411,23.953028546199
2998219243835783,3.2584623123138,24.084313473088
1499854080794443,2.6497738542202,28.414696106396
1521609534969616,2.395769595359,31.501706784304
2376612569170214,3.7579965999722,34.729351399972
1517323292533686,2.0335135735,45.268199579017
2670074386531913,3.5229498,98.677316627586
3014947318724225,3.0093893055822,101.74506961112
2586928398267588,2.3662540999722,103.8378136
1556924808198226,2.5517710721,115.75685707489
2339797779700671,3.3682280870883,116.58176342369
142653731155853,4.0856469444444,-76.197237777778
3050563901937214,4.5772380555556,-74.104649722222
1961706257612044,4.0135014420133,-73.732266714507
515628022994912,5.853226311881,-71.739142676479
526286751946881,5.6057452230507,-68.574056213569
346876637087875,5.5553571269413,-67.954183851172
179875557461601,5.2637284330572,-64.379803335639
248366506872058,4.9406518031905,-60.544274906294
178671864297850,4.5047325977432,-55.266934073376
3063394693987242,5.2762480969433,-4.0084917035958
2930419250611077,5.3716853435793,-3.8954444015757
1144623476785374,5.6266778,-0.0013361
994341608908703,5.6278028,0.0028972
1019635479427645,5.0180036515223,2.1037953840502
3947747355301845,5.7814242,5.0710509999722
7872123889549547,5.4284089,6.4848728
550535393016708,4.0925805555556,9.7365361111111
1403747371036726,5.2493837,30.2046998
1976730292825485,5.562766,95.3172118
2551474988492336,5.2599161071752,96.116155302242
1862363960588379,4.1444653999722,101.26598629997
7923795710987057,4.018132,103.4038264
213462493570083,4.4002477280715,113.98855141868
1933036750488084,4.9651590458968,114.90434205748
124249479679625,5.4210388888889,117.94996111111
4016727645319449,5.33477297696,162.97068652528
443435675473912,7.2440336,-76.4366829
1455977221724846,6.1708123383163,-75.631764714949
1670343956635729,7.0368946,-73.071968999972
6010761362380753,6.810621110608,-58.20628038992
1154476288298522,7.7065722222222,-5.0381861111111
149505063809391,7.9803591430739,-0.083276722026994
1991652924308454,7.0077777777778,0.64527777777778
2263508690452949,6.4517888888889,3.4432527777778
1671637393254107,6.1568421,5.8067203999722
1810526406443577,7.7953523613158,6.7367780805848
1880037488844292,6.3057053888889,23.859148583333
855179628366988,6.2707095833333,24.234365
4870056056445063,6.9893721519338,33.919164506275
3126689264211399,7.2000285805556,43.664956372222
1404874303222220,6.8739988198269,79.872868615335
525311495545751,6.0246474709432,80.219507217406
2573602642942157,6.2982769444444,99.718781944444
1598397950526424,7.0075203611111,100.46678305556
1462607457247719,6.0482944444444,116.7013
1449148515556140,7.1200196,125.62831889997
163348259155267,6.6224444444444,126.11036111111
1673134830153499,7.6901732801878,134.62909267831
1620763542052823,6.9674449813737,158.17876120036
1641345303050011,7.1555885,171.0375398
1448831519291310,9.925622,-84.108822
26110937251826795,9.9048487999722,-83.9902452
1583595729145621,8.400914,-80.270147
3556933921189681,9.1117367,-79.4515725
6824560027579997,8.7655974,-75.881279
136785598425682,9.9720908333333,-73.035701944444
1542228932987225,8.4682817,-13.2052125
1685738461981357,8.1110213151444,1.6411209368006
1808594789538385,9.8296187,3.3615805
4323091674476060,8.0560922999722,5.4430506999722
24899071906350374,9.6632264,13.2259803
335839041268894,9.0908718697708,36.545247232092
229147051942938,8.9790714861789,38.759816647967
310425687374902,9.802525,76.662861111111
2238367446331542,9.5633780999722,99.992516499972
2997788537124292,9.535439,100.041654
2362558430799822,9.9305586272727,105.13778775795
1340837286890175,9.9305503471154,107.52874460337
4218444268251448,8.2344610573466,117.14064563477
1832424310423171,9.5296983333333,118.58833527778
1538255626627081,9.1648052777778,123.14778111111
2760072844129404,9.0894952999722,124.7549561
4306119162733724,11.854416555556,-86.241174833333
3926702350890406,10.0246045,-84.030726999972
2669793336504355,10.0116843,-83.9868196
3701167423439236,10.457851915033,-75.508433556863
1966202433873142,10.4747722,-73.2418722
1194511941021575,10.403394722222,-71.544187777778
496701684812310,11.991795830055,-68.640360830011
1302322564409048,10.533129698049,2.1311914993033
1408854083032836,10.9356493,7.8320656
2971418616474515,11.052805555556,75.936944444444
4050567368369546,10.969497900002,76.422918100001
1229550094127372,11.9512,79.795561111111
3262360740661342,10.497704527778,99.170365027778
1735783326904934,10.012806015539,105.07407178446
1676222646475986,10.577769117388,106.52287097836
8194869190601627,11.943721337111,108.43618093709
979344549608892,11.7805438,119.41189769997
1550612442222298,10.204982880682,123.75603897273
3933049710083401,10.829843594703,124.88648853276
3836832186425691,13.7867965,-90.0366044
3016136081999685,13.391300899998,-88.654319700001
4183376165093701,13.288699043889,-87.629160918056
1998387863684249,12.613856471124,-70.051312480908
2299440700207423,12.4916863974,-69.949026722162
7376987015748303,13.9283824,-60.9548552
2824095507844630,13.099452777778,-59.601508333333
2167617723593086,13.427724327481,-16.699093170201
207602560909036,13.163812123056,-12.112718028889
1320521445662671,12.955884120086,2.621392776337
143541247739860,12.89205051259,74.861514711259
3954702391285929,12.983358333333,77.7285
2705963186308948,12.8418439,78.2499511
1634848636999996,13.038984,80.1574738
6168372563251086,13.5554321,99.5074001
3072325916413558,13.809613359466,100.46568015781
1660226191077918,13.3499423,103.8645144
1646677895760644,12.3360195,105.10416999997
25982845521329918,12.4597311,107.0860884
1408846916161284,12.237668,109.196192
1242530482938092,12.321752699972,117.43267339997
2759851777644514,12.0516339,119.5624264
3894329490645036,13.831275,120.63212166667
1166906133918402,13.148491666667,123.72983333333
890799739267337,13.018295509438,139.98417274113
2710649459086818,13.470121307626,144.79547064456
1922564154896074,15.723943583619,-96.561811788161
2489928727866246,15.989235580467,-95.494605302133
1429724257824988,14.902982681087,-90.021988773492
6519300751519734,15.135130746591,-89.342855419318
2657905121178044,14.046975206389,-87.190688727222
481966693121973,14.377247777778,-85.948197364807
3156780444455468,14.0532251,-60.9661494
4330585370287990,14.763083333333,-17.386194444444
1785130635001135,14.430738888889,-11.432263888889
507343741894121,15.018100555535,3.0343506589011
756847018339165,15.572402777778,32.534973888889
3744506808990971,15.605060571429,73.737016342856
2907642386222220,14.997851944444,74.033711944444
2948318545404044,15.3133321,77.945452299972
1432372913777046,14.071444444444,79.797811111111
1446885002332096,14.501611111111,80.053063888889
3084844541728426,15.936369444444,95.591194444444
4510946012340085,14.603480555556,97.973261111111
1586322428889931,15.420876172,99.630444084
1668453193532513,14.065700611383,100.59991785054
1758063498037646,14.0916673,103.5529355
1174238090060751,15.201199361111,104.85934983333
309146617447295,15.692764681348,106.11545851551
458652685232432,15.992222222222,119.76277777778
4124947410904104,14.581388888889,121.05300277778
2362076200655354,16.218089133045,-96.785536852164
1491596161717072,16.283647291741,-95.299198989732
9815233971861219,16.830800495532,-93.732408299106
1737452500150243,16.414044958497,-91.303127975817
772737213433651,17.571946293203,-88.41224438975
1197156077409462,17.107997313965,-87.407252161169
1460082787689369,17.758353333333,-64.580705555556
1908331649361487,17.2929591,-62.7227612
1546235262620813,17.122825810461,-61.8409025
1307116203924757,16.5204171,-15.7970254
3786916668093746,17.516144444444,-13.067225
312878676875919,16.865069444444,-11.779516666667
553472801037644,16.900527018711,3.4193860502437
151759423585380,16.901225,21.775260833333
2888903048032651,17.3339482,43.132201400002
610826077390595,17.936338333333,73.577825
3965868020169881,17.267989499972,77.597838899972
1753831618120509,17.5579183,78.911679899972
4680754968618139,16.0085321,80.917966899972
2879339635677025,17.448727099972,82.490222799972
1495868037512486,16.669605555556,95.9561
4088044507920103,16.774584416667,96.173710583333
2969057636709737,16.522813680432,99.561851131717
2454013678078818,16.788683714545,101.05066016337
1424158894607593,17.958307,102.61598
2556770557800845,17.65591945,104.64595515
2124584174402661,17.490847222222,106.62693888889
1598235440387175,16.043373383333,108.14270032556
2952910318339742,17.569424722222,120.3882
1125129065009085,16.326034199972,122.74084709997
1670248580501491,19.710145587342,-155.45244378481
2961460474174346,19.549761442222,-101.34423790472
2140417583087898,19.979808473988,-98.513858305651
1538095240362287,19.5429917,-96.9061694
5165351210151749,18.145194444444,-94.512416666667
1673003690203370,19.3509907,-81.0990921
1417145345882899,19.68848920225,-79.859815742257
2317410348592635,18.525440594333,-77.828599763167
3003383539985660,18.609627292438,-74.137025737214
1747836792453309,19.753531910303,-72.412194209556
2082777755531448,19.592185476106,-71.746257703413
1490712908004545,18.4557825,-69.3081239
2872897513025885,18.393047222222,-66.044836111111
1681947158998046,18.135706753048,-65.512156038722
1826260490888121,18.044518333333,-63.111720555556
770617500509102,18.124188888889,-15.932988888889
3881127705336937,18.301320179993,42.717583309997
1766880643693691,19.0914739,72.8446707
1673577976314377,19.8756273,75.3391933
1368136147032796,18.842199099972,76.5339103
2843794405935693,18.847340899972,78.620282
1859325131234679,19.2803838,81.307599
3942625835824322,18.666458099972,83.640648999972
1437336873279420,18.278990175035,95.634736048562
5728972967144679,19.760372277778,96.138234666667
6141878859171127,18.786146680001,98.993076679973
1587977455428677,18.142289977009,100.14042642299
5037551439699552,18.349890270104,103.6675323
1471914306777894,19.98928,106.11570153075
2838693476376117,18.262546799972,109.61581979997
515380902800192,18.538565,120.65349
2944123922499196,21.995257222222,-159.34970916667
4142124892493667,21.705521140268,-157.98853193424
1863869780456945,20.714937777778,-155.99293777778
5912588948852476,20.542052024,-105.287656236
1979176452236479,20.504416497222,-103.24002999722
3314660642001312,20.602787118182,-100.3698806596
1535345800142301,21.011512199972,-89.6239168
1427274200953797,20.845751899972,-87.7844357
1492555228026560,21.8637972,-80.0201806
1796585147180122,21.805234722222,-79.984433888889
1528092178091176,21.3563583,-77.8910611
321299394284687,21.1046778,-75.9324861
2011968015655812,21.545166399972,-68.845688499972
1257159661754879,20.2524774,-66.536030999972
2252742898432706,20.8574605,0
2252742898432706,20.8574605,0
2225886524473489,21.53059562705,4.3561610983532
455022590690764,20.857469384715,17.723660961228
1108334656994486,20.857478269431,35.447321922456
1765357954363101,21.421431,39.8505317
452156172745578,21.345162880443,40.255585336769
869777897082511,21.828017777778,45.522979722222
596506256371302,20.857487154146,53.170982883683
1965231550347959,21.00973965,71.054476883333
644270630495328,20.41681,72.838263166667
2946567855563449,21.9986311,74.179677999972
2635815930045286,21.237513599972,76.3902735
2482194675294841,21.6602472,79.7444552
152398830478468,21.466146666667,80.199145
858643732390119,21.602507576012,82.103473362256
1122849232795146,20.857504923577,88.618304806139
1601652967381916,21.8974583,90.1403319
7928475340584992,21.711656,92.4335352
3758193587611567,21.195423805556,94.894221416667
5513654478706324,21.973569277778,96.087568777778
4427342507297933,20.137607339991,99.852557839992
2878578065691794,20.23341807,100.44970791991
1764002420753072,20.942711679422,105.77649667371
1606284113522426,21.1119499,106.03914615733
3584080251817578,22.039480277778,-159.75998805556
321239202788879,23.449879637941,-110.22529757592
1509108573159902,22.230083774722,-102.29683273444
4056018067789215,22.1633902495,-100.89430253961
804340207103255,23.738954295426,-99.132961887027
4293815100649731,23.140444972222,-82.349163333333
1564139504526596,22.3782667,-80.0507444
1458538291435778,22.6666111,-78.9733056
5260935650680829,22.0525643,-69.7580611
956286459764665,22.590724605345,4.5643708295732
526068178398087,22.306482313889,39.105327605556
1696732384020412,23.604200600007,58.544358200022
27715590794698515,22.975045919923,72.602497423423
2966440833598194,22.0976697,75.2629601
2215321018630221,22.181411199972,76.8050115
2829332147382980,23.392565699972,79.8474144
3218690781710505,23.100108599972,80.5135386
993628548477978,23.3951667,86.3248861
2405693746248124,22.8887222,89.2372083
8967279580065161,22.2189527,90.9547305
2572936463016166,22.003653388889,96.114016833333
2782854035359481,22.491957388889,98.442418416667
897570801153680,22.312780379912,100.40997689998
1436328464421377,23.2124705,105.4172982
2777149585857510,22.1292325,113.578316
2500953686879393,22.254777475346,114.13829344634
3778887608997634,23.5474103,119.6189086
5013904651957618,22.6165281,120.52449769997
4118015168249472,24.321121140406,-110.32683569948
545786796556112,24.066038888889,-104.62992222222
